CoordinatedLockrate,Tmura,Lockrate,DealDate,Volume,precentColor,PrecentageRateChange
"1,338.48","837,491,008","1,338.48",20/12/2017,"87,692,096",rise,0.32%
"1,334.19","1,034,718,080","1,334.19",19/12/2017,"83,680,632",rise,0.03%
"1,333.77","856,523,648","1,333.77",18/12/2017,"59,239,836",rise,0.37%
"1,328.88","245,329,584","1,328.88",17/12/2017,"16,426,420",rise,0.22%
"1,325.91","1,886,870,144","1,325.91",14/12/2017,"123,455,304",rise,0.16%
"1,323.73","767,557,440","1,323.73",13/12/2017,"51,086,472",drop,-0.34%
"1,328.28","873,571,008","1,328.28",12/12/2017,"60,389,236",rise,0.19%
"1,325.79","822,125,056","1,325.79",11/12/2017,"55,909,092",rise,0.43%
"1,320.15","516,659,648","1,320.15",10/12/2017,"42,509,072",rise,0.32%
"1,315.99","2,220,584,448","1,315.99",07/12/2017,"102,134,368",drop,-0.17%
"1,318.22","848,292,992","1,318.22",06/12/2017,"69,632,624",drop,-0.82%
"1,329.06","725,841,344","1,329.06",05/12/2017,"49,317,112",drop,-0.38%
"1,334.07","782,279,424","1,334.07",04/12/2017,"56,117,012",drop,-0.35%
"1,338.79","520,281,472","1,338.79",03/12/2017,"49,920,520",rise,0.68%
"1,329.81","1,895,129,344","1,329.81",30/11/2017,"102,656,560",rise,0.42%
"1,324.24","750,314,240","1,324.24",29/11/2017,"70,844,928",rise,0.06%
"1,323.51","827,936,448","1,323.51",28/11/2017,"50,277,592",rise,0.56%
"1,316.11","943,214,464","1,316.11",27/11/2017,"104,442,728",drop,-0.31%
"1,320.25","622,375,168","1,320.25",26/11/2017,"57,781,496",rise,0.52%
"1,313.4","1,414,119,936","1,313.4",23/11/2017,"115,244,856",rise,0.88%
"1,301.89","927,631,168","1,301.89",22/11/2017,"81,177,960",rise,0.06%
"1,301.09","1,024,492,736","1,301.09",21/11/2017,"76,133,368",rise,0.54%
"1,294.06","776,060,736","1,294.06",20/11/2017,"61,640,244",rise,0.16%
"1,292.01","354,271,776","1,292.01",19/11/2017,"29,602,180",rise,0.2%
"1,289.37","950,300,160","1,289.37",16/11/2017,"79,015,856",rise,0.43%
"1,283.8","698,058,688","1,283.8",15/11/2017,"54,367,664",drop,-0.72%
"1,293.12","838,003,072","1,293.12",14/11/2017,"64,847,356",drop,-0.3%
"1,297.01","776,064,832","1,297.01",13/11/2017,"48,717,344",drop,-0.11%
"1,298.49","322,186,400","1,298.49",12/11/2017,"28,069,132",rise,0.37%
"1,293.64","1,614,725,376","1,293.64",09/11/2017,"103,526,016",drop,-0.38%
"1,298.57","642,709,696","1,298.57",08/11/2017,"58,004,128",drop,-0.21%
"1,301.35","824,811,200","1,301.35",07/11/2017,"57,786,856",drop,-0.22%
"1,304.25","726,535,872","1,304.25",06/11/2017,"68,004,592",rise,0.09%
"1,303.1","326,065,056","1,303.1",05/11/2017,"28,721,666",drop,-0.11%
"1,304.59","1,774,314,752","1,304.59",02/11/2017,"151,941,440",drop,-0.95%
"1,317.1","773,324,928","1,317.1",01/11/2017,"46,670,880",rise,0.14%
"1,315.21","800,344,960","1,315.21",31/10/2017,"97,382,424",drop,-0.01%
"1,315.29","660,586,880","1,315.29",30/10/2017,"116,918,688",drop,-0.17%
"1,317.52","329,808,672","1,317.52",29/10/2017,"32,569,176",rise,0.46%
"1,311.46","1,078,687,488","1,311.46",26/10/2017,"134,961,008",rise,0.12%
"1,309.93","675,323,328","1,309.93",25/10/2017,"52,272,144",drop,-0.28%
"1,313.58","703,585,024","1,313.58",24/10/2017,"76,806,112",drop,-0.05%
"1,314.29","690,296,064","1,314.29",23/10/2017,"63,292,480",drop,-0.34%
"1,318.8","360,812,032","1,318.8",22/10/2017,"38,430,784",rise,0.68%
"1,309.88","964,008,832","1,309.88",19/10/2017,"80,361,872",drop,-0.91%
"1,321.85","685,949,376","1,321.85",18/10/2017,"62,505,476",rise,0.42%
"1,316.31","770,272,000","1,316.31",17/10/2017,"109,201,536",rise,0.21%
"1,313.49","1,608,973,568","1,313.49",16/10/2017,"114,589,568",drop,-0.46%
"1,319.52","443,194,656","1,319.52",15/10/2017,"34,117,448",rise,0.57%
"1,312.07","434,965,920","1,312.07",10/10/2017,"31,608,722",drop,-0.28%
"1,315.71","512,129,152","1,315.71",09/10/2017,"39,407,800",drop,-0.11%
"1,317.17","370,827,456","1,317.17",08/10/2017,"21,546,732",rise,0.9%
"1,305.47","941,253,120","1,305.47",03/10/2017,"84,203,952",rise,0.22%
"1,302.6","835,052,608","1,302.6",02/10/2017,"64,331,348",rise,0.15%
"1,300.7","359,141,216","1,300.7",01/10/2017,"41,673,004",rise,0.64%
"1,292.44","1,524,693,760","1,292.44",28/09/2017,"121,683,968",rise,0.09%
"1,291.24","723,894,528","1,291.24",27/09/2017,"42,446,004",chgRate_paper_zero,0%
"1,291.26","603,178,432","1,291.26",26/09/2017,"48,070,668",rise,0.01%
"1,291.12","683,317,888","1,291.12",25/09/2017,"56,535,728",drop,-0.1%
"1,292.43","355,480,128","1,292.43",24/09/2017,"32,651,126",drop,-0.22%
"1,295.33","750,382,912","1,295.33",19/09/2017,"51,347,456",drop,-0.2%
"1,297.97","762,886,656","1,297.97",18/09/2017,"48,512,512",rise,0.84%
"1,287.15","368,237,920","1,287.15",17/09/2017,"19,744,760",rise,0.21%
"1,284.42","1,185,030,400","1,284.42",14/09/2017,"81,529,336",drop,-0.06%
"1,285.24","651,042,112","1,285.24",13/09/2017,"63,648,216",rise,0.38%
"1,280.41","1,144,773,760","1,280.41",12/09/2017,"71,713,608",rise,0.52%
"1,273.77","940,478,848","1,273.77",11/09/2017,"96,473,088",rise,1.2%
"1,258.69","485,944,064","1,258.69",10/09/2017,"61,360,764",drop,-0.14%
"1,260.41","2,179,029,504","1,260.41",07/09/2017,"127,814,208",drop,-0.42%
"1,265.72","862,848,576","1,265.72",06/09/2017,"45,904,888",drop,-0.09%
"1,266.83","664,644,096","1,266.83",05/09/2017,"39,393,664",rise,0.28%
"1,263.29","669,684,800","1,263.29",04/09/2017,"67,817,080",rise,0.56%
"1,256.3","445,269,856","1,256.3",03/09/2017,"33,458,344",drop,-1.17%
"1,271.11","1,136,973,952","1,271.11",31/08/2017,"60,773,880",rise,0.68%
"1,262.51","797,958,144","1,262.51",30/08/2017,"52,457,036",rise,0.72%
"1,253.47","714,656,768","1,253.47",29/08/2017,"47,834,640",drop,-0.84%
"1,264.1","683,852,800","1,264.1",28/08/2017,"59,535,376",rise,0.19%
"1,261.67","260,599,184","1,261.67",27/08/2017,"20,752,168",drop,-0.17%
"1,263.8","1,488,008,960","1,263.8",24/08/2017,"106,679,272",rise,0.1%
"1,262.58","686,518,208","1,262.58",23/08/2017,"49,094,056",drop,-0.64%
"1,270.75","667,369,536","1,270.75",22/08/2017,"44,478,636",rise,0.89%
"1,259.6","743,306,816","1,259.6",21/08/2017,"48,076,748",rise,0.25%
"1,256.4","312,433,184","1,256.4",20/08/2017,"21,209,712",drop,-0.29%
"1,260.11","770,743,104","1,260.11",17/08/2017,"52,714,228",drop,-0.39%
"1,265.05","791,573,696","1,265.05",16/08/2017,"60,663,516",rise,0.51%
"1,258.57","854,909,888","1,258.57",15/08/2017,"59,495,996",rise,0.05%
"1,257.98","904,719,936","1,257.98",14/08/2017,"68,436,784",rise,1.75%
"1,236.29","321,059,776","1,236.29",13/08/2017,"22,299,286",rise,0.14%
"1,234.61","1,609,844,736","1,234.61",10/08/2017,"112,437,248",drop,-1.08%
"1,248.14","1,050,243,648","1,248.14",09/08/2017,"59,816,980",drop,-0.98%
"1,260.49","1,080,748,288","1,260.49",08/08/2017,"82,761,912",drop,-0.36%
"1,265.01","1,154,439,040","1,265.01",07/08/2017,"62,173,712",rise,0.06%
"1,264.19","1,088,208,256","1,264.19",06/08/2017,"68,751,664",drop,-1.05%
"1,277.62","2,672,676,864","1,277.62",03/08/2017,"142,717,712",drop,-0.95%
"1,289.89","798,284,544","1,289.89",02/08/2017,"61,539,504",drop,-0.54%
"1,296.95","676,726,912","1,296.95",31/07/2017,"50,642,372",drop,-0.15%
"1,298.85","405,797,248","1,298.85",30/07/2017,"37,898,792",drop,-0.26%
"1,302.23","1,000,799,616","1,302.23",27/07/2017,"69,864,504",drop,-0.1%
"1,303.59","631,418,752","1,303.59",26/07/2017,"54,083,660",drop,-0.11%
"1,305.05","798,397,824","1,305.05",25/07/2017,"61,802,064",rise,0.33%
"1,300.82","712,035,072","1,300.82",24/07/2017,"66,190,832",drop,-0.1%
"1,302.12","321,044,800","1,302.12",23/07/2017,"37,003,224",drop,-0.41%
"1,307.43","755,431,296","1,307.43",20/07/2017,"57,460,988",rise,0.03%
"1,307.06","753,631,296","1,307.06",19/07/2017,"60,021,092",rise,0.07%
"1,306.2","960,310,080","1,306.2",18/07/2017,"153,636,496",drop,-0.37%
"1,311.1","879,511,424","1,311.1",17/07/2017,"126,009,936",drop,-0.35%
"1,315.66","471,726,624","1,315.66",16/07/2017,"73,618,968",rise,0.37%
"1,310.85","1,283,924,096","1,310.85",13/07/2017,"117,494,696",rise,0.64%
"1,302.47","803,373,568","1,302.47",12/07/2017,"84,669,056",rise,0.41%
"1,297.12","876,238,656","1,297.12",11/07/2017,"72,955,880",drop,-0.12%
"1,298.62","749,141,056","1,298.62",10/07/2017,"62,327,816",rise,0.12%
"1,297.1","264,547,904","1,297.1",09/07/2017,"23,497,756",rise,0.64%
"1,288.83","1,573,547,008","1,288.83",06/07/2017,"128,579,792",drop,-0.32%
"1,292.92","671,102,528","1,292.92",05/07/2017,"56,476,636",drop,-0.08%
"1,293.93","523,393,024","1,293.93",04/07/2017,"62,745,208",rise,0.02%
"1,293.7","655,282,240","1,293.7",03/07/2017,"61,890,152",rise,0.17%
"1,291.5","427,354,112","1,291.5",02/07/2017,"56,830,632",rise,0.2%
"1,288.88","1,627,627,264","1,288.88",29/06/2017,"149,577,776",drop,-0.09%
"1,290.08","831,771,008","1,290.08",28/06/2017,"67,347,064",drop,-0.16%
"1,292.19","852,069,888","1,292.19",27/06/2017,"89,984,000",drop,-0.44%
"1,297.87","838,474,048","1,297.87",26/06/2017,"73,877,752",rise,0.07%
"1,296.91","475,815,712","1,296.91",25/06/2017,"52,909,008",rise,0.35%
"1,292.38","825,323,200","1,292.38",22/06/2017,"67,301,472",drop,-0.32%
"1,296.58","737,864,320","1,296.58",21/06/2017,"66,227,908",rise,0.08%
"1,295.55","807,362,560","1,295.55",20/06/2017,"91,771,840",drop,-0.26%
"1,298.95","914,510,144","1,298.95",19/06/2017,"119,739,720",rise,0.91%
"1,287.27","459,058,208","1,287.27",18/06/2017,"67,479,104",rise,0.32%
"1,283.19","1,741,483,136","1,283.19",15/06/2017,"169,661,728",drop,-0.72%
"1,292.44","809,131,840","1,292.44",14/06/2017,"194,215,664",rise,0.28%
"1,288.88","675,792,896","1,288.88",13/06/2017,"97,911,152",rise,0.67%
"1,280.33","954,364,544","1,280.33",12/06/2017,"80,224,672",drop,-0.83%
"1,290.99","444,280,928","1,290.99",11/06/2017,"58,651,984",chgRate_paper_zero,0%
"1,290.99","998,572,352","1,290.99",08/06/2017,"167,745,840",drop,-0.34%
"1,295.39","942,186,816","1,295.39",07/06/2017,"109,167,432",rise,0.21%
"1,292.64","769,327,616","1,292.64",06/06/2017,"75,224,496",drop,-0.46%
"1,298.55","893,952,896","1,298.55",05/06/2017,"93,473,736",drop,-0.19%
"1,301.01","588,780,416","1,301.01",04/06/2017,"43,204,624",rise,0.51%
"1,294.46","1,829,506,816","1,294.46",01/06/2017,"119,102,096",drop,-0.1%
"1,295.82","1,109,289,344","1,295.82",29/05/2017,"88,010,672",drop,-0.07%
"1,296.77","661,043,712","1,296.77",28/05/2017,"42,004,448",drop,-0.38%
"1,301.73","1,571,708,416","1,301.73",25/05/2017,"111,824,400",rise,0.21%
"1,299.05","1,053,262,016","1,299.05",24/05/2017,"54,553,848",drop,-0.05%
"1,299.65","907,485,120","1,299.65",23/05/2017,"49,728,228",rise,0.18%
"1,297.33","753,911,744","1,297.33",22/05/2017,"59,853,800",rise,0.4%
"1,292.17","478,828,928","1,292.17",21/05/2017,"35,864,920",rise,0.79%
"1,282.08","1,226,008,448","1,282.08",18/05/2017,"84,659,256",drop,-0.69%
"1,291.02","820,298,624","1,291.02",17/05/2017,"59,319,396",drop,-1.13%
"1,305.8","824,142,336","1,305.8",16/05/2017,"87,429,072",rise,0.14%
"1,303.99","805,651,840","1,303.99",15/05/2017,"72,528,896",rise,0.04%
"1,303.5","495,605,568","1,303.5",14/05/2017,"55,735,048",rise,0.63%
"1,295.37","1,141,265,280","1,295.37",11/05/2017,"91,870,736",rise,0.25%
"1,292.19","1,102,404,224","1,292.19",10/05/2017,"76,631,024",drop,-0.39%
"1,297.3","916,082,240","1,297.3",09/05/2017,"69,224,240",rise,0.58%
"1,289.8","997,039,872","1,289.8",08/05/2017,"83,114,096",rise,0.08%
"1,288.78","523,921,344","1,288.78",07/05/2017,"64,383,288",rise,1.03%
"1,275.65","1,621,147,648","1,275.65",04/05/2017,"103,723,536",rise,0.31%
"1,271.76","932,275,456","1,271.76",03/05/2017,"72,601,928",rise,0.52%
"1,265.22","400,884,064","1,265.22",30/04/2017,"42,632,832",drop,-0.49%
"1,271.4","1,273,797,632","1,271.4",27/04/2017,"123,706,288",drop,-0.26%
"1,274.66","753,890,624","1,274.66",26/04/2017,"50,510,116",rise,0.57%
"1,267.42","776,675,456","1,267.42",25/04/2017,"95,073,552",rise,0.16%
"1,265.44","912,068,608","1,265.44",24/04/2017,"83,624,752",rise,1.14%
"1,251.16","409,455,168","1,251.16",23/04/2017,"64,927,140",drop,-0.61%
"1,258.82","878,351,296","1,258.82",20/04/2017,"59,871,744",rise,0.27%
"1,255.42","821,604,608","1,255.42",19/04/2017,"62,170,376",rise,0.79%
"1,245.64","806,338,560","1,245.64",18/04/2017,"66,035,160",rise,0.07%
"1,244.78","567,593,152","1,244.78",13/04/2017,"47,931,612",drop,-1.09%
"1,258.56","769,637,248","1,258.56",12/04/2017,"54,796,692",drop,-0.03%
"1,258.9","608,210,432","1,258.9",09/04/2017,"69,968,904",drop,-0.27%
"1,262.25","2,075,361,536","1,262.25",06/04/2017,"231,817,920",drop,-0.47%
"1,268.18","988,822,656","1,268.18",05/04/2017,"201,028,272",rise,1.13%
"1,253.97","777,444,160","1,253.97",04/04/2017,"43,898,672",rise,0.15%
"1,252.13","704,462,272","1,252.13",03/04/2017,"44,919,452",drop,-0.07%
"1,253.01","317,445,792","1,253.01",02/04/2017,"25,051,668",rise,0.12%
"1,251.54","1,455,617,536","1,251.54",30/03/2017,"104,103,832",drop,-0.09%
"1,252.73","732,779,392","1,252.73",29/03/2017,"48,839,388",drop,-0.12%
"1,254.22","866,753,664","1,254.22",28/03/2017,"58,196,852",rise,0.57%
"1,247.14","940,168,960","1,247.14",27/03/2017,"63,220,488",drop,-0.74%
"1,256.5","483,511,904","1,256.5",26/03/2017,"33,482,112",drop,-0.76%
"1,266.08","1,087,270,656","1,266.08",23/03/2017,"81,205,816",rise,0.15%
"1,264.16","941,062,464","1,264.16",22/03/2017,"62,839,268",rise,0.06%
"1,263.38","999,493,312","1,263.38",21/03/2017,"93,707,104",drop,-0.61%
"1,271.12","685,112,448","1,271.12",20/03/2017,"66,650,944",rise,0.45%
"1,265.39","452,060,480","1,265.39",19/03/2017,"37,144,208",drop,-0.56%
"1,272.48","1,229,464,832","1,272.48",16/03/2017,"95,113,728",drop,-0.57%
"1,279.83","695,438,976","1,279.83",15/03/2017,"46,109,564",rise,0.04%
"1,279.3","868,617,728","1,279.3",14/03/2017,"65,210,776",drop,-0.25%
"1,282.56","786,005,952","1,282.56",13/03/2017,"43,936,128",rise,0.09%
"1,281.42","1,096,545,920","1,281.42",09/03/2017,"75,555,408",rise,0.06%
"1,280.7","650,604,224","1,280.7",08/03/2017,"40,112,568",rise,0.58%
"1,273.32","919,231,808","1,273.32",07/03/2017,"40,973,736",rise,0.01%
"1,273.18","824,033,664","1,273.18",06/03/2017,"61,506,540",drop,-1.01%
"1,286.14","413,398,624","1,286.14",05/03/2017,"39,932,228",drop,-0.12%
"1,287.66","3,040,353,536","1,287.66",02/03/2017,"286,676,256",rise,0.26%
"1,284.33","1,250,345,600","1,284.33",01/03/2017,"78,462,336",rise,1.48%
"1,265.61","1,164,042,496","1,265.61",28/02/2017,"81,068,976",drop,-0.97%
"1,277.97","867,436,352","1,277.97",27/02/2017,"67,367,648",drop,-0.61%
"1,285.78","365,834,496","1,285.78",26/02/2017,"39,588,600",drop,-0.05%
"1,286.42","1,779,730,304","1,286.42",23/02/2017,"160,413,696",drop,-0.22%
"1,289.25","1,104,559,360","1,289.25",22/02/2017,"82,586,896",drop,-0.31%
"1,293.32","871,841,280","1,293.32",21/02/2017,"60,779,540",drop,-0.13%
"1,294.94","639,444,160","1,294.94",20/02/2017,"47,523,692",drop,-0.02%
"1,295.21","432,295,872","1,295.21",19/02/2017,"30,940,352",rise,0.61%
"1,287.42","1,273,589,632","1,287.42",16/02/2017,"119,057,520",rise,0.38%
"1,282.57","1,116,686,336","1,282.57",15/02/2017,"99,961,392",rise,0.52%
"1,275.9","874,921,600","1,275.9",14/02/2017,"68,273,864",rise,0.11%
"1,274.55","1,147,092,480","1,274.55",13/02/2017,"71,715,016",rise,0.7%
"1,265.72","633,532,416","1,265.72",12/02/2017,"49,629,204",rise,0.96%
"1,253.69","6,510,357,504","1,253.69",09/02/2017,"503,971,232",rise,0.71%
"1,244.87","1,031,187,648","1,244.87",08/02/2017,"88,373,448",drop,-0.63%
"1,252.77","974,966,656","1,252.77",07/02/2017,"75,915,960",rise,0.31%
"1,248.85","905,082,624","1,248.85",06/02/2017,"68,972,488",rise,0.11%
"1,247.5","478,422,144","1,247.5",05/02/2017,"41,729,496",drop,-0.1%
"1,248.69","1,089,111,040","1,248.69",02/02/2017,"72,944,944",drop,-0.43%
"1,254.11","966,478,208","1,254.11",01/02/2017,"53,251,276",rise,0.9%
"1,242.96","1,206,331,008","1,242.96",31/01/2017,"55,959,968",rise,0.18%
"1,240.74","637,672,640","1,240.74",30/01/2017,"50,963,900",drop,-0.94%
"1,252.57","312,656,128","1,252.57",29/01/2017,"30,488,692",rise,0.18%
"1,250.29","1,458,156,032","1,250.29",26/01/2017,"115,695,360",rise,0.18%
"1,248.08","842,286,976","1,248.08",25/01/2017,"62,879,964",rise,0.72%
"1,239.15","869,743,744","1,239.15",24/01/2017,"61,942,004",rise,0.56%
"1,232.24","974,544,832","1,232.24",23/01/2017,"65,301,120",drop,-0.96%
"1,244.14","410,114,336","1,244.14",22/01/2017,"39,733,148",drop,-0.32%
"1,248.09","1,070,852,288","1,248.09",19/01/2017,"86,007,920",drop,-1.02%
"1,260.95","641,866,560","1,260.95",18/01/2017,"46,970,072",drop,-0.29%
"1,264.59","825,394,880","1,264.59",17/01/2017,"49,899,632",drop,-0.15%
"1,266.46","616,154,496","1,266.46",16/01/2017,"67,906,384",drop,-0.36%
"1,271.09","398,010,144","1,271.09",15/01/2017,"30,414,606",rise,0.16%
"1,269.08","1,037,535,360","1,269.08",12/01/2017,"52,270,308",drop,-0.58%
"1,276.44","761,367,808","1,276.44",11/01/2017,"43,010,016",drop,-0.32%
"1,280.51","768,331,072","1,280.51",10/01/2017,"47,469,448",drop,-0.29%
"1,284.24","724,091,648","1,284.24",09/01/2017,"55,102,624",drop,-0.01%
"1,284.35","535,816,288","1,284.35",08/01/2017,"42,442,000",drop,-0.49%
"1,290.66","1,165,740,544","1,290.66",05/01/2017,"133,722,928",rise,0.22%
"1,287.77","923,590,848","1,287.77",04/01/2017,"93,293,000",rise,0.18%
"1,285.44","1,006,879,488","1,285.44",03/01/2017,"102,372,448",rise,0.39%
"1,280.42","715,955,840","1,280.42",02/01/2017,"71,535,080",rise,0.27%
"1,276.94","405,160,896","1,276.94",01/01/2017,"49,499,792",drop,-0.42%
"1,282.37","1,203,544,192","1,282.37",29/12/2016,"115,099,840",drop,-0.54%
"1,289.31","788,266,112","1,289.31",28/12/2016,"80,199,488",rise,0.24%
"1,286.21","634,702,080","1,286.21",27/12/2016,"66,415,288",rise,1.09%
"1,272.29","436,205,024","1,272.29",26/12/2016,"49,126,336",drop,-0.04%
"1,272.85","393,497,216","1,272.85",25/12/2016,"83,310,488",drop,-0.36%
"1,277.43","664,092,032","1,277.43",22/12/2016,"55,775,896",rise,0.12%
"1,275.91","636,527,680","1,275.91",21/12/2016,"78,405,968",drop,-0.43%
"1,281.42","661,793,088","1,281.42",20/12/2016,"85,394,048",rise,0.35%
